Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1787608802319,19.565897063007505,35.38561483067791,-2.967690944671631,28.430223751606547,44.22620987239998,210.84960507342632,210.8423767936962,1815.7271996637894,1860.0,0.7209286137272699
1787608802623,26.7577163816437,43.69522695466289,-2.9732587337493896,37.54445606091543,53.25847579410296,210.6669561478384,210.65404836901772,1783.0736162902217,1860.0,0.6789469847685434
1787608802917,35.06241445466289,51.09688826433317,-2.979783058166504,47.44170014737031,59.43387353375281,211.82347603421604,211.43148306094122,1749.8309495626177,1820.0,0.6704591497418423
1787608803166,44.4195220226378,57.47511976347195,-2.956881046295166,58.15833907327797,65.43494525495076,211.05009894210852,214.28189612101295,1721.1202985881707,1800.0,0.6578200382249945
1787608803435,52.21590778020423,63.173722394808074,-2.571220874786377,63.202271118717725,72.1838994024557,184.1034621569019,210.54306890919872,1698.000576262166,1780.0,0.6382368880682123
1787608803699,61.876888725701285,71.2563918706939,-2.493013858795166,76.51638386783105,82.75349478336858,184.88853062950102,183.60789184910877,1604.3395936366796,1700.0,0.6454972989974944
1787608803974,74.3903549074188,80.02890278973918,-2.485729455947876,92.98223696642127,91.90643281370066,188.35842020146205,186.6688103051825,1462.5798665928983,1640.0,0.0
1787608804276,90.519500492126,90.38243571604332,-2.47642183303833,110.10140897134944,101.67414226478725,195.87273383521244,190.58729535485574,1414.6530926700566,1380.0,0.6471743669641923
1787608804553,104.67422605499507,100.21379605991635,-2.4830009937286377,119.37134113113723,113.4857635770269,201.77999341501194,198.41890790147966,1422.4454794070016,1420.0,0.5969942227842477
1787608804824,110.42739027128445,108.37889663816436,-2.382957696914673,112.35252437928835,113.5496511256845,178.95819232035325,194.11871002226246,1420.7607537762242,1420.0,0.6183201350971648
1787608805102,107.02629990465059,108.52884127399115,-2.350250244140625,100.96725472205674,106.40022602013258,176.61918301119474,199.96871002226248,1403.671927156891,1440.0,0.5599613558187063
1787608805365,99.58783487635336,104.14713221272146,-2.3716983795166016,88.99719649465096,97.35214198756236,177.30967282674862,176.9086586125675,1433.409201553748,1440.0,0.6005521406105834
1787608805612,90.14434093565453,97.1065491203248,-2.3793811798095703,77.65704354827929,86.5575556620363,177.41113992623065,177.54458608460214,1548.8462061050468,1360.0,1.0
1787608805871,79.13403128075787,88.47274660125493,-2.3786568641662598,65.84293989634023,77.52915381555002,176.40403353677334,176.8834365387857,1664.2946362674847,1340.0,1.0
1787608806127,67.14892770361713,78.68090531957432,-2.3805932998657227,51.191463990850295,66.51395907868505,177.02125579466193,177.2254474763678,1726.4392743510066,1440.0,1.0
1787608806404,54.13737619955709,67.48287170890748,-2.369170665740967,39.647423399940834,54.54335166399579,176.03617279080456,176.5046084522878,1762.128665248025,1580.0,1.0
1787608806653,42.04222191037156,56.40440452755906,-2.3564162254333496,29.470186072343854,43.23434398860215,176.36308123061278,176.11045958495532,1805.5957685476787,1660.0,1.0
1787608806933,35.487855926273376,49.75901686300443,-2.4258344173431396,33.31123155085267,47.93524230188749,181.0523589052601,181.42790035527264,1801.7451525240224,1780.0,0.7795961610949595
1787608807213,34.32608296552043,48.772222563976385,-2.4304885864257812,35.89749081007466,49.97494308572784,180.17479425140863,180.72980298570823,1787.682474320904,1820.0,0.7184948845620241
1787608807494,34.37085249292569,48.80769984928642,-2.4295542240142822,35.91581528721129,50.13479303956372,180.4298120535481,180.56076539434866,1787.018984884409,1820.0,0.7164074610558471
1787608807752,34.3723014771469,48.80880040446604,-2.4295389652252197,35.92352192320197,50.07558393652377,180.70621233268918,180.37439864384118,1786.239186174326,1820.0,0.7163457713813843
1787608808019,34.36746672382505,48.8031967042938,-2.42879581451416,35.91792661757656,50.121517585521175,180.61620471587463,180.40410650177523,1786.4907852242814,1820.0,0.7165825681064958
1787608808277,34.37311127429872,48.811198557455704,-2.4291441440582275,35.92345826764857,50.08065864300942,180.35925958333428,180.70062961935338,1787.1226544705073,1820.0,0.7148709658004475
1787608808545,34.37171755813238,48.808848463644196,-2.4290144443511963,35.906558786339616,50.203002525610835,180.49486795182239,180.51507211771536,1786.7116686986362,1820.0,0.715537657860921
1787608808805,34.371635857529526,48.80927138441191,-2.4290668964385986,35.90844713527367,50.19033042309747,180.69113897167503,180.46030195866373,1786.1985646033868,1820.0,0.7156365160255332
